perfil_integrado_media,perfil_integrado_desvio,perfil_integrado_curtose,perfil_integrado_assimetria,dmsnr_media,dmsnr_desvio,dmsnr_curtose,dmsnr_assimetria,pulsar
0.043788731391873836,0.1945519928907778,0.7120642896001322,0.4233073372057948,0.49107900203349114,0.522294944234136,0.0999790613207103,0.0016604066272424877,1
0.4074906497087438,0.26488157374902876,0.3301425062064314,0.0877487534330123,0.02075566726781945,0.21510422774717777,0.287263105445832,0.04786422292509655,1
0.3928341129880721,0.26014719418722754,0.347637191410568,0.10090595163887608,0.1031353730987848,0.4873431042826034,0.1599026248201298,0.0069386643403237,1
0.29533730590241486,0.35342019413739034,0.39364360181272207,0.09363458150483124,0.20502537640045376,0.6375826714720908,0.12756743705795745,0.0025548343046420535,1
0.38608217093836816,0.22046705436299477,0.3833346241373646,0.12565734999905442,0.16866536361713186,0.5579136767598879,0.13522830978427283,0.0036133359731276115,1
0.23568577110770952,0.13504085236786684,0.5866124202304112,0.32778689340640516,0.29585916873858326,0.7578080532120428,0.1140708719035588,0.0014160855286751816,1
0.2846977363765087,0.11488581171734062,0.4426498085157711,0.21366582730920522,0.03104079606829884,0.26102500050302385,0.23859401100426036,0.02790310277474755,1
0.08072990067784563,0.31490739325767847,0.5779176198752642,0.24600678052324734,0.4481289280045113,0.5316672137726763,0.0963126455113416,0.0015544906201875185,1
0.15587583186501577,0.24995792422884391,0.5505954635375917,0.22108066422450892,0.18740399787434794,0.597572648418925,0.1340309431401168,0.0035043898497305777,1
0.16033929108706926,0.2818800533625937,0.5620796561034609,0.2376374988125511,0.3308360260963725,0.590715253578306,0.11214272021327587,0.00204158960413182,1
0.03274428302741131,0.10639949640041349,0.7943671028208307,0.5858460021880734,0.4665712559913319,0.5363649666563437,0.10536667503102122,0.001686872434730408,1
0.3438242107473075,0.1996438845281844,0.3921803348240522,0.14497286128993625,0.08142514093785005,0.4503837677267798,0.17759644233345737,0.010262744506401902,1
0.34180029089650416,0.24653250051432735,0.41458470050871443,0.13631701458172976,0.23627933673398566,0.6851088215071327,0.12005693481496378,0.0018795158096679915,1
0.47387347245414957,0.328871061085154,0.23458052045764846,0.03371197644704599,0.014337339400461592,0.14218697468219735,0.2997206991228799,0.056148987700127516,1
0.5612405089079138,0.29134573863227764,0.2989775347895003,0.0640701566894771,0.1676689119657588,0.6398546149879866,0.13649616289759306,0.0033356626382100773,1
0.22757388371332452,0.08121780341852282,0.5979921717723767,0.3816760337318926,0.05161547729541261,0.33785462920140436,0.21057424195495913,0.019499450588759737,1
0.5119740041662943,0.23633270152982377,0.236180394166699,0.04765675989420134,0.009966472069870629,0.12319944790606875,0.35377794787996597,0.08594728556327944,1
0.3731396458108087,0.29584720625748023,0.29104942640930104,0.0563843669519411,0.14323361248963884,0.5349027040401771,0.1433661794014901,0.004480074524781064,1
0.3965870224671027,0.28232903187065933,0.3439000712496366,0.08508994773464192,0.15074299907692973,0.5541152495823318,0.138665482178767,0.0038681231681186668,1
0.18190577031476524,0.161711015733387,0.54217256725188,0.26614138407751137,0.5392227505376512,0.5240188164403784,0.08240204452174038,0.0018358234692175354,1
0.24270134357445783,0.22252051173843165,0.4799739954497648,0.1986947894306448,0.025922741851062886,0.19950874441966526,0.26479225558228514,0.04097450680730702,1
0.311318713912083,0.26415285439729413,0.3911872311833951,0.12737358500478618,0.029169925245124885,0.22682941381084387,0.24239892430939713,0.03086689767584603,1
0.11554810116480542,0.07102405618969006,0.7465540005431897,0.5513503327709974,0.07365879990072682,0.3611830144125924,0.18303203526258816,0.012945988881982975,1
0.20236820143886214,0.13572009675938534,0.5551785321923574,0.310924810220478,0.35382419929423253,0.634972492624829,0.10506610040796226,0.001454063330931007,1
0.16708071689911563,0.2782499078953204,0.5627856029666061,0.23781058279552464,0.3244340159380692,0.5963823553333635,0.11402623641027984,0.002116539780095326,1
0.37305355528309725,0.3904293177731743,0.3634990743060097,0.07155858009581506,0.0472030396653468,0.2958872953566573,0.21599496256847506,0.021827106932909273,1
0.14994500460586122,0.18346959327539494,0.6480679357394983,0.3487013631047942,0.49082513938151523,0.7322813290948254,0.08604193302044882,0.0007692917748554096,1
0.5087973212067878,0.31192784501184606,0.22092696408156226,0.035809423316523065,0.007393616109387564,0.0730868997884516,0.41934573646834594,0.15336719338967747,1
0.04590199513577087,0.19532817857328558,0.709349193818144,0.4190132832514161,0.49173674389138716,0.51681035102666,0.10030079389353432,0.0017123859661536673,1
0.021458081619323582,0.11961052453043582,0.7861436447298904,0.5688329784595846,0.462768824778358,0.5320419900205795,0.10303923467789358,0.0016284235126189672,1
0.06679646489809031,0.10000676640400835,0.7618589600033085,0.5465708887856798,0.32832887430193497,0.6052555885244586,0.10608247750081626,0.0017342070039746697,1
0.020706532271428244,0.19078514628931503,0.7232793845489482,0.44666684413145036,0.6235142434849009,0.651604109146535,0.08062507946567565,0.0006670496999383165,1
0.431919247122149,0.31329568333120855,0.2662681303230854,0.04843517157210443,0.011124989948842324,0.15273936779038655,0.3539961580487407,0.08339333014244794,1
0.07440730230748153,0.07993093144177402,0.8054151048608367,0.6315998554483461,0.33179178066160103,0.6131136275468105,0.10808954968825245,0.0018125403906273986,1
0.3360917429866305,0.1193626160424777,0.4028942333951421,0.16209950712216714,0.05018218323636098,0.33867584664087064,0.20854254370992226,0.01840957973376293,1
0.42966281228502706,0.1649438334348386,0.35604691245902614,0.12494094978984234,0.07380388479227716,0.42242612310835786,0.17828083599487843,0.010390919373039395,1
0.5483923779017478,0.2995434991877156,0.24984109019407225,0.042546054588859177,0.12852788581335678,0.522971558282289,0.14487056660118197,0.004569710203640081,1
0.5907475404996716,0.5278153044247412,0.21745933327873304,0.0154894351644914,0.015444555384283682,0.18007530632796442,0.3234605049938085,0.06601598923094919,1
0.3560832616328275,0.2023720614469459,0.3838832067590629,0.12913527575284903,0.02744275999400149,0.22647198140733313,0.25292145084837037,0.034356468502216686,1
0.16204643397869778,0.19261334275305403,0.5970113376851679,0.28725032962569913,0.541598754675874,0.5217178156838469,0.09427434853178407,0.001890922955338402,1
0.3125994477832331,0.18229266789955864,0.45544241803444335,0.17962564216424357,0.19273031216263553,0.549657230817622,0.130409465535582,0.003427604582626855,1
0.4376503476348082,0.3075265926381825,0.3184189293471572,0.07708760889899088,0.05398234853301285,0.36015282503939033,0.19983875950497781,0.01577706563686749,1
0.11536945709961087,0.1193055515136361,0.6886750713835921,0.44430037860716365,0.10653731980345552,0.41775134689542237,0.15984514955319595,0.007762145963981393,1
0.3188759660491819,0.19112597014331462,0.44535958965356776,0.17014905583829085,0.1603540468901605,0.5432473846752371,0.13840862228227188,0.004110071060549705,1
0.3866517208290666,0.3433518024594097,0.34891482402577434,0.07351920964472156,0.5963346201383287,0.7860027969197269,0.07400219921938533,0.0006172382446986453,1
0.013524023637526231,0.09305130754837143,0.9283077102994967,0.8265984311276278,0.6875503562560238,0.6527945488591953,0.0770182406789785,0.0008040414765386099,1
0.29128997827006475,0.1409899452650691,0.46221076526049254,0.1988865787783073,0.09046015042406892,0.46650137516772916,0.16776363276884293,0.008316631265279746,1
0.45877219800789854,0.2782819082016168,0.24139327548126188,0.044962722514692854,0.005706110930221001,0.06357629215134332,0.4587494858032606,0.18992779695283787,1
0.5132150727294961,0.28420470398244996,0.28809438711833774,0.053832286995581194,0.06058323776680114,0.39623490817703105,0.19426795598779578,0.014077646569864,1
0.2597067472060682,0.20576057722348853,0.4788229604575202,0.18571546757618648,0.3402449467948076,0.5972617400055911,0.10467232002614489,0.0016836859111889542,1
0.09378066579600157,0.08083270976665416,0.7794370779407981,0.5901444772918197,0.6556224046906888,0.7256465681715942,0.07702962307925348,0.0008547021035964434,1
0.5719407153937285,0.50663774130158,0.2170554251803706,0.018006990397776104,0.05823661473099641,0.3984422623635334,0.19805775012009982,0.014986582122061255,1
0.12432766315617881,0.06861270361700282,0.8393708229774524,0.7049536723022521,0.15318262945547023,0.4959448493133718,0.14604612387123134,0.0055626106071449384,1
0.2942461048458384,0.1902274290986676,0.5006588688774951,0.2247397136581739,0.19868342544982445,0.6113657534122001,0.13283991974255593,0.003434687396580641,1
0.02577704719149993,0.09438547374237957,0.8107332031206732,0.6201518790702252,0.43861402590376375,0.6629340178060938,0.09196910763963555,0.0009747984556774091,1
0.36866151448340745,0.15363938978305783,0.4191150868377142,0.17324989018485193,0.09532675100526602,0.44753299622469983,0.1634991882301084,0.007844269751365361,1
0.011574649852226709,0.05671264245371327,0.9599699408770496,0.9023273987164948,0.5138826182375431,0.46232177924142187,0.10401432290793268,0.0023695636116694355,1
0.2972569615118512,0.21216594523173918,0.4851123163602292,0.18913440194884085,0.13672795403406965,0.4983531894653381,0.14868612825964195,0.005765798105316634,1
0.4308088639218683,0.18132136434020918,0.3570689146100493,0.11449898193441897,0.06701315530249873,0.41765511948161277,0.18493376426072441,0.011652125619162026,1
0.4590096242538826,0.3378442734808253,0.2975970251463961,0.05147134302389279,0.06085717512142633,0.36322247348304154,0.18729292920400747,0.012719118752027964,1
0.37663516970955174,0.1968305754605943,0.39609842381048516,0.15140048458872188,0.11360852481752645,0.5249827694361746,0.15717701143798068,0.006430634364980409,1
0.0809940929787374,0.09296056201612779,0.8338033753413797,0.6723716345533897,0.41903794817533757,0.4802130820720823,0.11454704777648123,0.0027827695219255983,1
0.5197110270597478,0.377203531180462,0.2262267007542524,0.02732414589624657,0.03648266966617468,0.29960832867550014,0.23136311850391308,0.025226569196798394,1
0.45120446286457294,0.23344704195819982,0.28370780434790877,0.07059473986759304,0.011267897793364819,0.11964074750286362,0.34145506876309184,0.08309886389105539,1
0.13722832977622004,0.2808915045082041,0.5533928906198667,0.2256079320120168,0.31272389621059843,0.5836654565731098,0.1086681332191601,0.0017858206593193036,1
0.3926132644887345,0.3059869625289052,0.3432948246966003,0.0835199364724731,0.6142555227874126,0.7291752295447564,0.06662858064651477,0.001099668199099851,1
0.38400026817034866,0.2761784369042197,0.36048737782751233,0.08312724734290708,0.14468281179450115,0.5508357421857571,0.14104402637151986,0.004129065615346755,1
0.2550423663885572,0.2562155173098941,0.4835635287852985,0.1656898797583329,0.5136336911482934,0.6835664111329293,0.08309701099648241,0.000988029875551453,1
0.11376748927739265,0.06503991668064729,0.8174297789679136,0.6680703704956371,0.3366485937834661,0.6581759858868678,0.11013411948230796,0.0016731835748035027,1
0.47491770798730465,0.20997515830871719,0.33006071763563144,0.09240594190571871,0.07278470647413152,0.42098782528564155,0.1793352810917455,0.010629343537586319,1
0.026860123372117385,0.11093304748085724,0.7625003863657402,0.5421715252672823,0.6530058049021137,0.5229967294578055,0.07939981937567801,0.00156205754374855,1
0.5724439491878989,0.3350406111896693,0.20369225510192024,0.02795407375224404,0.014965335824053655,0.14127440011475098,0.29664086365719333,0.05564219477036284,1
0.3226769633430491,0.22144991312528536,0.4003608957952106,0.14412208837325122,0.023863419614580966,0.22011402843506225,0.2709083192461457,0.04070916286068197,1
0.15148562344145275,0.1038368197996433,0.6966621619296884,0.4605361855002147,0.11879277096760898,0.4463462797574741,0.15651625359990332,0.007397219568838663,1
0.26199883985815575,0.1105920035511175,0.5735563472612049,0.31026521346266345,0.2210697685158154,0.6502306335651274,0.12805379875452685,0.0028049644105537794,1
0.19149531947484552,0.20194977074692919,0.5541246338591937,0.25868780300769173,0.11171363096880026,0.482450078472234,0.15811691409943668,0.007071655544132154,1
0.3549390043544395,0.13792780731422566,0.44872655089485364,0.20232251830038525,0.03367310231459773,0.25576170623236216,0.24080242051392906,0.029881070696803704,1
0.3338982873096393,0.18231073292335528,0.3702921916575669,0.12900774557701708,0.12414369855842258,0.5532174428220955,0.15316127295544613,0.005696614055332416,1
0.04786379482007831,0.1959424564514365,0.7123232773046735,0.4225223330481805,0.7185216176684353,0.6657686637717116,0.06799107306072034,0.0010645717177003152,1
0.4155325583002081,0.33144303270517117,0.29709622464885643,0.05854035149590169,0.37517750379709736,0.7809689399713885,0.09563440250730912,0.0004343919694690259,1
0.2676911904987455,0.19868987975062224,0.48250944763858367,0.19337306993514825,0.33266039295560573,0.6183112091016316,0.10855296304924311,0.0017898431519315374,1
0.5443327640431421,0.3503303505619251,0.23280520673877092,0.03103131854725386,0.02633762650992217,0.219385225101172,0.2660139934100878,0.04010048572180786,1
0.23972916181344064,0.17833291741251003,0.5275251979252611,0.2239827759533882,0.10849678712593061,0.46560462962365007,0.16181677383155704,0.007837356666133628,1
0.08117140688882354,0.1904371866339153,0.7042795905892515,0.409059844962675,0.7129836835102736,0.6135926994618821,0.07113305589117755,0.0010408957378030864,1
0.19259510435375368,0.09242704962233181,0.6477181213248924,0.4326495746332715,0.1396724347061986,0.5229422863865559,0.14805120836024854,0.0054907539676057856,1
0.46037829843012923,0.3108646859437886,0.2845106759441497,0.0555924083287063,0.020525210856703068,0.21172176347826502,0.2745150083839449,0.04150603233066661,1
0.5041858454065601,0.34104483087971116,0.25624602524920165,0.04205848898721432,0.19271221726512816,0.6477342997911356,0.1276430454297519,0.0023814918605249637,1
0.45625606264203983,0.2878164607653435,0.2909749610696762,0.054224927368838105,0.269717918419267,0.6215061265889417,0.1037536311646277,0.0008811940257093836,1
0.28385058210211744,0.3106753510044698,0.4208362270737072,0.11759600331447971,0.50031727550872,0.5987607957119729,0.09622689359177973,0.0012326499909430869,1
0.5281122289953422,0.35809294541873293,0.2760231009647267,0.04105718205961648,0.010076059619544425,0.09591964502180927,0.3820091825671465,0.11225954457381636,1
0.16628816611202926,0.09653142687817377,0.6705673152017221,0.447590839346838,0.08917630521251625,0.4178854901412986,0.17149037609958334,0.009866255066133225,1
0.20057554182593618,0.05842433276652232,0.6873771617239578,0.49640935798911306,0.10378709435504449,0.4666545026893574,0.16629828470018074,0.008636472463459026,1
0.3751397858700981,0.18251330060547927,0.3902382438674329,0.14554234810600214,0.1025628028787078,0.5055233034673633,0.16151546720204285,0.007040047546267262,1
0.28997871967803923,0.18277348202576219,0.4742326117555289,0.20646199619972944,0.06066650633064733,0.3483056702338585,0.20119349838668518,0.01720165816309183,1
0.10422917635087593,0.06857517199784942,0.8204408785293973,0.6647300710039036,0.26891440450072246,0.6462662254154604,0.12098407175453617,0.0023034517447802962,1
0.1583730934022726,0.0775483687521244,0.7043706218545932,0.5120273993817778,0.15803726144425975,0.5358471991725503,0.14414248806169605,0.0050310224442717206,1
0.4079917873546581,0.19694482999175245,0.33550554578462854,0.09558802081336225,0.042543358458261876,0.32844811052790956,0.21668961891658617,0.02015607616907736,1
0.4589259157724252,0.34044749244532213,0.34124334091977626,0.06457617549113974,0.0021305346961481134,0.043571600289458265,0.6293632997036253,0.3489006878443301,1
0.22347899162689958,0.06970352622947353,0.6069651483426372,0.40573464232484713,0.04929170855160943,0.33015073493159447,0.2153907625561871,0.02081026780422422,1
0.2447136749846722,0.21136045022562747,0.49801996934234166,0.21420415252676284,0.023392302452084148,0.1971310091140303,0.2699708675258015,0.04202331954464664,1
0.1724054181667975,0.0744202138063729,0.6694722717592386,0.4876242237463331,0.2936976739526294,0.7327391533861618,0.11596596669187953,0.001606501234819261,1
0.32879485851360357,0.176707911588179,0.42069087951962164,0.1719995050119184,0.041539707388271944,0.2879495540439476,0.22842020624269022,0.02587866027522081,1
0.3734028840378064,0.1665615736130549,0.3818542530765946,0.13662559968078192,0.09060622623687567,0.48125994564207747,0.16600891788036967,0.007679779632860147,1
0.19841233875641376,0.5528340513830037,0.4210391719440805,0.09031980985846456,0.2630448835379106,0.578668012356879,0.12589407707233358,0.002885471267774686,1
0.047310447739510514,0.11024101840838572,0.7901637452068598,0.5740671553219834,0.26786921115491136,0.6000441101143843,0.11420696729035626,0.002009413597684623,1
0.1498217133920455,0.2598757936795125,0.5467407871789238,0.2214173136942284,0.45883820872286446,0.7267400991360601,0.08688146429450039,0.000711726024033748,1
0.00522565178728412,0.08300004404202932,0.9376614800525693,0.8482735356872,0.7336334911384754,0.6385329451951158,0.06681279081656413,0.001244970349910595,1
0.22661376385471077,0.2459197808881268,0.48843767712413966,0.17777493407263048,0.10112943646463134,0.45908652959182694,0.16191552585980565,0.0076473865378206074,1
0.09776079343644424,0.14618186227914995,0.6853145075228446,0.42625169531153145,0.08319410671199617,0.38203834846932816,0.17108028312183027,0.01009640743409369,1
0.22998670732989968,0.10525692097320057,0.49390796670284726,0.26064356004807737,0.09761919562805113,0.4426086247636566,0.16547919636841574,0.008502831407708987,1
0.3580383059803315,0.24755154467037718,0.41849055977331,0.13184271909532966,0.15047439527387332,0.533012957450559,0.14407005882885557,0.004945696725760034,1
0.18697637467918857,0.0879494544438703,0.7140426397502984,0.5331906327891038,0.2497822661970207,0.6845167840793751,0.11963545664986724,0.001970997307881749,1
0.06556730888651019,0.22039978650878653,0.6517883965976725,0.3465134542718675,0.5265247850822832,0.4531447574704059,0.09623714098600916,0.002252911938299815,1
0.25442526768282303,0.10511457375820543,0.5607945884843667,0.31080786386024767,0.2920812387776674,0.7375898449542647,0.11374663015747606,0.0014476681596584265,1
0.07973689975159587,0.1714399862849678,0.6692933208772315,0.3705774839076798,0.5541952720010259,0.6203126180517192,0.07854607260989709,0.001407294483351878,1
0.08566368783754169,0.11698745171028933,0.7463898712299023,0.5110785601661607,0.4647525746077167,0.6866588232959946,0.09328398845286723,0.0009712363845483774,1
0.20160524080318126,0.07846593403525301,0.6235324994112723,0.40532931614769124,0.06022000667374815,0.33378903215705347,0.19138670336892122,0.014614897241671188,1
0.1773494588961919,0.07632994814418215,0.7003501188072537,0.4948026504517074,0.12397116187711969,0.47568014593091973,0.15594882765089618,0.006940183790819469,1
0.28490819849260735,0.2127847137069884,0.4266495807151248,0.1655263240627084,0.023858785440011215,0.22123983265744665,0.262136920694318,0.03730326423709092,1
0.3584531524931746,0.19264207657137097,0.35287408174075974,0.11172589192902713,0.05573684437554245,0.3455023639842523,0.1962740424166044,0.015301500814907075,1
0.3200656634861359,0.12179488952692619,0.4076545255604212,0.1688414509872613,0.04389461653630573,0.3221192292376887,0.21453861621378928,0.01967721815878391,1
0.19000816812861698,0.08942899411868503,0.7139759615542852,0.533411274152786,0.24056889298488215,0.6793261465122814,0.12242533123442287,0.002204207363912339,1
0.21982696953583217,0.06660616881029673,0.6667157985795162,0.47850013825328136,0.09356331974541116,0.4722420561470742,0.169334920648941,0.008742549561478175,1
0.03558625372997076,0.11967316189810365,0.7887683219214264,0.568143311540305,0.5379224510529808,0.4811897560882224,0.10698619161621341,0.0017841344636855146,1
0.02021626932743243,0.07281495507908646,0.9292568741223591,0.8426339003325678,0.4911222214009456,0.43043877621912413,0.10926950358805557,0.0028090397381453076,1
0.07908827086635685,0.08566505738671333,0.7516009098076931,0.5436341121618281,0.12055340713725435,0.443665511486454,0.15528198810515073,0.007156147953332462,1
0.4293670618583823,0.3991348412215388,0.27551728178308366,0.03271601737851863,0.6801258314473128,0.8497020844890134,0.06438924773690889,0.0008181614502580268,1
0.27056954393594107,0.19329452528028915,0.5322216309134975,0.2299919698262587,0.24930428939854307,0.6149391477192508,0.1220021983377459,0.002454366640059253,1
0.5412537882705813,0.1952337253216213,0.22598236152257012,0.050787945441036514,0.01260725692787393,0.13418145430887007,0.3299490550612054,0.07380396374681451,1
0.03707522895725906,0.08353840747338212,0.9530114038437413,0.8731220609317133,0.5071545940172361,0.6034787059304659,0.09268955984861862,0.001364313321452534,1
0.06688351538661652,0.12658020135642248,0.7651555352830747,0.5307016745873171,0.2166225870001023,0.49168852935843727,0.13225825794546398,0.0038796599417665937,1
0.2867242038516482,0.15605476885752592,0.4150940194792642,0.1563249258885852,0.09765325079835505,0.45436490657025336,0.1641745739641745,0.008040136716273643,1
0.42790986454656954,0.33574917492993167,0.3413643467498095,0.07550995478979747,0.10607311306519092,0.4979676016167129,0.1603668735067357,0.0071616219914379465,1
0.27638007516775814,0.19296705383161897,0.4791784621905516,0.20569490302720173,0.06144769182811877,0.37060507222615274,0.1970437792497862,0.015576802271026348,1
0.491648176539741,0.5213943554496857,0.26869320681777786,0.026904346798751075,0.7661794272212281,0.6850403640913008,0.053802726290640375,0.0019571546269022766,1
0.1858445707886031,0.057924187644778115,0.6796306152864653,0.5041205697526778,0.11402568408593716,0.47673710768190575,0.15477684581366485,0.006508381879912994,1
0.2620228835321731,0.07696987397664612,0.507592115802662,0.30201195628659366,0.05572318213268511,0.3147099373783735,0.20489028649881288,0.018820030585334272,1
0.5447476413003829,0.35090563861389273,0.2621590516240439,0.03576597641483977,0.3199924235493624,0.8180351532661551,0.10545952247908773,0.0006502887690694693,1
0.28287006499495737,0.12100169425460736,0.45036678898998894,0.22090280024324127,0.029310129647554212,0.25340877109444476,0.24716212737322157,0.031315259200838094,1
0.25003520375063515,0.3018136457248685,0.4703879536094126,0.15533905969170778,0.26791572770863115,0.7314940675519652,0.11724524593506791,0.0016271262778792387,1
0.17901773768410342,0.1771857281163076,0.6151063686978284,0.3072759655999287,0.4132867370056163,0.5592843092361715,0.1029932163852531,0.0020455586503074306,1
0.38035581084612885,0.29798132918243814,0.3574642934186779,0.08240727479509849,0.6834754659205768,0.6671137625002538,0.06426219319786461,0.001540786666407842,1
0.3654249948082518,0.26682113495993554,0.38231015899352605,0.09743456760307737,0.1342022647461397,0.562365900606758,0.14743432880357527,0.004866105941481431,1
0.2738191178746856,0.13643302240482452,0.46407070383068527,0.21153825587790412,0.04790089047929752,0.31343994693156046,0.209686237967444,0.019233468571785456,1
0.4211626546208755,0.3537150267616154,0.30457098040554115,0.059394074539453286,0.08230970826975251,0.4349334152988576,0.17094025354425568,0.008979569764351769,1
0.47893624551372205,0.4007778199266141,0.3057181485241528,0.04990535003505483,0.011066884256000692,0.09540237718257721,0.3739766116859338,0.11028603183070289,1
0.2240986274768647,0.1861503446277669,0.5254519723744466,0.21464341764802689,0.10844487436135651,0.46018940739853115,0.1610179418891301,0.007746585869364381,1
0.30311751191807973,0.11729955835003766,0.44234554859035874,0.21582352220952952,0.029856929517619504,0.2563551393074108,0.24262687134693758,0.029362061152019663,1
0.2503934371133342,0.20654335701993068,0.5002016312282281,0.22044227319517967,0.023033124243140562,0.19745669190080337,0.2702435030588622,0.042204909404607846,1
0.26682179488445573,0.2018041032263991,0.5390657361037154,0.23041623637080702,0.2596534428325733,0.617556057687257,0.12069986777591804,0.0023564307641290266,1
0.22892461996319885,0.2818917404139986,0.504671501126716,0.1867321812074171,0.05504257606517427,0.3282240506380799,0.1994799807394312,0.01646732129200262,1
0.08502135722245376,0.06823396792362572,0.8070368438580439,0.637769906981969,0.3836509129936446,0.498938776556498,0.12189415774404644,0.0029684691034259324,1
0.11732020556012573,0.32138338931009225,0.5839579273226807,0.24863315646958392,0.39232915814593733,0.5914871068773343,0.09901212336125927,0.0015586385814181833,1
0.08229386834380391,0.08845160803516933,0.7924298128547113,0.5940190642037104,0.2057360255463793,0.5247804630295669,0.13063391051628823,0.003724692893238975,1
0.24024692864929006,0.5811423132928096,0.3766359846043841,0.06218965639318944,0.7273872410024683,0.5712603899066112,0.05873868130222491,0.001601669535748974,1
0.3798127572973649,0.1636530132522721,0.36534292698960463,0.12155806483586902,0.23075352409679092,0.6597145520715092,0.11833256102337429,0.0016425762894809906,1
0.2164118726323658,0.27839037918603987,0.4891824137930354,0.17123984744976156,0.7470945821832333,0.5084095426624232,0.051091289994771374,0.003690881701368435,1
0.29949469372796356,0.1026021941422912,0.4643148162353321,0.236723997726187,0.03549036024907304,0.3017620355901469,0.2365125918881135,0.026838746028037135,1
0.07428556427757663,0.08947224671031592,0.7970715524106492,0.5971335197252241,0.23570326319961565,0.5615483144509769,0.121204798233988,0.002696289774325371,1
0.023790797682599066,0.14188931057322704,0.7708898762484311,0.5317886616816416,0.6166790819697007,0.6572676235908798,0.0804079001372808,0.0009180192850071992,1
0.29069334675710884,0.09953449571372913,0.5149831380321327,0.27301160094547555,0.13287121501396004,0.5429887165782975,0.14913205570008986,0.0053529221654562645,1
0.27333301203859706,0.11876483460834104,0.5358670366601838,0.2912888162221778,0.02901684031429738,0.2502845734680254,0.2519916525439549,0.03325126994341884,1
0.3478520665133479,0.20873417535101962,0.39095162311799075,0.1363387370280191,0.02499299599117817,0.22174220741819098,0.26538225799740994,0.038812465922896555,1
0.11940898490967317,0.11702308083610606,0.7064359414807654,0.4580480413305385,0.20397067439296546,0.5248154335634424,0.1298750449591456,0.0035368189707824433,1
0.115356441442424,0.3111022053102897,0.5808270427228289,0.24662784242590582,0.37992970111956464,0.6046441009823016,0.10049847659780871,0.0015122347483684457,1
0.1662632968153731,0.10114938685353772,0.6464745244793924,0.41368484343696454,0.06908541045699551,0.40070182374424634,0.1873439997171223,0.012899757754512686,1
0.1760948370416384,0.0696531351468376,0.6749676749842459,0.48014599104698874,0.08429877299133814,0.39441737883090006,0.1797200211524801,0.012001396135391165,1
0.291101221419008,0.14952404495928284,0.4737567875708654,0.21525337083086046,0.2588749486707203,0.6123943840513413,0.1096133825074106,0.001343633200990427,1
0.11139476258607178,0.04327895550332535,0.7972091299191332,0.6692798559869447,0.31991265651441736,0.730523386033892,0.11200376982326092,0.0014700900796683451,1
0.22665436925538782,0.11477050784669744,0.5386706284458005,0.29630771186425536,0.05135486925833804,0.3434467963891267,0.2068271278174031,0.018033742828924615,1
0.31091799228746303,0.12917346582938227,0.44018706530046126,0.2096628357801026,0.07269767128247569,0.4310999527893518,0.183595149504379,0.011544061924986707,1
0.1578153768792287,0.2217683453259959,0.6522730810585126,0.35228007348432894,0.1224550903000426,0.5239465814032386,0.14684511025137675,0.004630772349189505,1
0.3736612146932686,0.22160291250799175,0.3299930821605564,0.09117172773578686,0.01037584244332137,0.12967510061528018,0.36442343818554507,0.0935588693452512,1
0.5510232841598917,0.38231574926716017,0.21821633949112385,0.027971175126518037,0.01823015094873953,0.16901866503850943,0.282169952735311,0.04742666206202743,1
0.1300166618362003,0.08590697039740863,0.751875538251811,0.5494499868826725,0.3886561714704824,0.578814996121797,0.10540824326404953,0.0019640194195600456,1
0.207610380006516,0.07830681789450332,0.7135185221882235,0.5329990894813338,0.1896852155878767,0.5990091434595557,0.13637677632804807,0.003769821592080415,1
0.3856164791180509,0.2132393746536787,0.37083342921818063,0.11161906552937671,0.07119822169041655,0.4063096716431807,0.18434433089852947,0.012122514163549418,1
0.15970503452522006,0.20258871634719444,0.6033220297835533,0.2957263052481205,0.15231850973311886,0.4941979678591262,0.1405667974969268,0.0048017840694945645,1
0.1778801681237126,0.5130575590741123,0.4165454003054365,0.08755509530804632,0.37052325762193766,0.5724846531628147,0.11038371547889629,0.0018594892008326957,1
0.3551910474640899,0.22530808235888092,0.36916677025941846,0.11630161567625649,0.020134138682981122,0.18132706967189754,0.27797092226827697,0.04605346378771938,1
0.059723529332632294,0.3248279684166293,0.5740999655903248,0.23783553037860367,0.6543488989651498,0.604427050312158,0.08214769396867314,0.0008037301767602798,1
0.3801688419553588,0.24307103235082755,0.38826058471873887,0.10620311158523786,0.3115276937513024,0.6895204940427039,0.10872273182855026,0.0013759483802456651,1
0.27341967100305586,0.09738459560116292,0.5717181095721704,0.32248944636226196,0.2700715337051579,0.6535890065396429,0.11709544373067748,0.0019923883574653367,1
0.06233141101288153,0.15608476351253353,0.7358587663901995,0.4738183602547902,0.5452093925870731,0.6506253073260533,0.0819759119739642,0.00098691363592156,1
0.43157709694785407,0.18954892149411154,0.3558206408108645,0.11140542061991407,0.06667375974962975,0.41908756988538887,0.1848746502340955,0.01159096087762098,1
0.3565695175970848,0.26540075444919214,0.36256220318088667,0.08938607066059563,0.6204004282663919,0.7646572313452568,0.06501874617293853,0.0009071859773252262,1
0.47051880735025287,0.27375965660106943,0.2849861575019487,0.06418110115864929,0.0569842769142453,0.33767901858020766,0.19459241878963446,0.015094695838290755,1
