perfil_integrado_media,perfil_integrado_desvio,perfil_integrado_curtose,perfil_integrado_assimetria,dmsnr_media,dmsnr_desvio,dmsnr_curtose,dmsnr_assimetria,pulsar
0.6869546712066398,0.2895227240303439,0.1459104122820572,0.03250097785472351,0.02442488887423453,0.22702119204115317,0.2576522099969705,0.03536714712391332,0
0.6632474994679719,0.38188298731589393,0.1651929594646958,0.02283705737263097,0.018342090860156507,0.14359032826803264,0.29029284171522307,0.05610145774612717,0
0.6543945520323473,0.3374530258693607,0.18781148237589032,0.023400677347318363,0.005708010702046143,0.08702296175271963,0.44129450482174803,0.1502550325510561,0
0.48095339433922113,0.25644607764890787,0.22793474700641841,0.040540999911298226,0.014039532561420704,0.10963343355836992,0.278772358175276,0.05104492734518264,0
0.6522238774207278,0.32534136494848725,0.19639613477638884,0.02766295298507077,0.01694788207517616,0.15186001376750957,0.2924175886782186,0.05379024792020467,0
0.5081932326026815,0.3533198823802323,0.2360869614401925,0.030284386829436134,0.003515504952882014,0.04695914358778447,0.5401707436951142,0.2610245819420262,0
0.7504149819110449,0.4002369453899434,0.15596213067797685,0.023780471849529004,0.0252344294567483,0.20046051390983405,0.24289961033516308,0.030578276150957658,0
0.4780591615237285,0.16522315994322884,0.26426402320782266,0.060572135749547035,0.010943789398372993,0.0887928809432839,0.33372423808091434,0.08381166846767753,0
0.6190678867844223,0.455625323369189,0.20422069142015767,0.02288383432004734,0.01271653336666773,0.10348191795910615,0.3256330994498851,0.07704307836849153,0
0.604213662481379,0.48949401089421735,0.19328021021808775,0.015323136855046285,0.12289275832475423,0.45755447738533417,0.14727852751485,0.005333738665122023,0
0.6443498616726964,0.2552424932795169,0.18415153945107848,0.03666072845019276,0.007915507949787685,0.05183185895638985,0.4159954170642929,0.16631167047554407,0
0.5889338157054692,0.31470763739475444,0.20803875985565565,0.024493543445364384,0.008818745359188813,0.09945302636161311,0.3692984285457215,0.09813711152080183,0
0.627154713768887,0.402260245580987,0.18110603853817367,0.023213225055179483,0.007908012202740204,0.049168494894689316,0.3968270779325632,0.15614774856929903,0
0.6351989785060651,0.2254607660616757,0.1747454247109251,0.045961489812484775,0.2521344136680834,0.8279016117985503,0.11805222322961917,0.0012366843058279082,0
0.4699297722919771,0.2516151124541958,0.2563210891722548,0.04716621926900501,0.009931863667989548,0.08162981373407226,0.3447752330983378,0.0922088084213108,0
0.5822941051287508,0.40813210516564863,0.23334277897005332,0.02665280443145816,0.0796198157431013,0.44914793618183124,0.1739982335875189,0.009344483069332948,1
0.6867418599702064,0.28198564478392046,0.1937584662042382,0.03455780491290029,0.008740040026396417,0.10315289114516969,0.36484986093794824,0.09568586017391642,0
0.6420089380719303,0.4487797063967968,0.1851722727992328,0.018855602656488748,0.034544146191516335,0.2535379739970372,0.22390469218929157,0.02314791706101712,0
0.6541817407959141,0.3665193421960637,0.17197036055215875,0.02625861742278478,0.01201193322488885,0.08876073963788246,0.3321833521980969,0.08653161641473009,0
0.7668865716109811,0.3027277272852141,0.13778634252112734,0.03841638041820563,0.1965197250362771,0.6802454588841135,0.1275086929576838,0.0022486677157756104,0
0.7452649499893594,0.3791200229614548,0.1685658301868516,0.0233727410257488,0.014991492324389222,0.14224589936895032,0.3056460924647087,0.06122526256403187,0
0.1736539689295595,0.2022204331786967,0.5860549691235082,0.28196197293887404,0.15264712273565034,0.4982828726197268,0.14177380906107792,0.0049373500976172165,1
0.4303894445626729,0.15953498202606503,0.2589007632357997,0.06984095419056013,0.033217399120998393,0.2627532085979449,0.22537052064123062,0.023045747437017847,0
0.4012768674185997,0.21350278209951196,0.26821272150619224,0.05718054908782326,0.008151623952647331,0.06725010937168703,0.36664483182872687,0.1135136277994316,0
0.4524366886571611,0.19136355582161296,0.25369957774833884,0.05841837364946581,0.0017577524741997788,0.03510103876909916,0.6255189342885835,0.34422907103935535,0
0.6448606086401362,0.2943340837791079,0.18472788795664807,0.029691586971588538,0.007353326988463549,0.10466449305228885,0.4142714219595225,0.128332321682528,0
0.6706958927431369,0.2564237853647698,0.19256266244524808,0.03186452837461985,0.024053849437967616,0.15659536496679316,0.24367581231682509,0.03371725938888975,0
0.4879336028942328,0.2948425495538501,0.23475727685643866,0.04858169458121977,0.00584668200673592,0.06167646521286223,0.4172901681225387,0.14699684921928316,0
0.6781868482655884,0.44072753023206074,0.2004637421313522,0.018743444404145194,0.012465425869713125,0.1066937645365199,0.34463141145652754,0.09048027239379196,0
0.48580549052989996,0.2599990605242694,0.23836763602000274,0.03886331031245592,0.011168661782902647,0.09901502671574923,0.3242758783431986,0.07701592100689957,0
0.5754841455628857,0.22063215674443842,0.22212862057893662,0.049037432822417217,0.007593190862605707,0.09015162968701741,0.39205534672158204,0.11699919617346914,0
0.6723983826346032,0.3424357662221856,0.18525786561980184,0.02426501329244055,0.011790808716124163,0.1371875524676029,0.3362072477707756,0.07614910334864415,0
0.20183017663332625,0.08479044079865422,0.7128454384961875,0.533426064841868,0.19536538009854415,0.620913301582285,0.135423995316472,0.0035217535621693873,1
0.6276654607363269,0.3852806632051418,0.19484484238373895,0.022597389871194244,0.001397956660745315,0.014786822396214178,0.7300440773534865,0.5361766855729354,0
0.619961693977442,0.3124420817601496,0.2098707873109532,0.030919964920930607,0.018012278030409508,0.14106333768968676,0.27947975711923917,0.048393905278705976,0
0.6688657161098106,0.4816317587687667,0.17710935355749166,0.019547631698543837,0.009999325382451954,0.09303964967700161,0.33981442143094,0.08622152846784134,0
0.6904022132368589,0.44353241648100056,0.18741113774320348,0.02486565465621838,0.0032006836127475165,0.03785882369895409,0.55828943660448,0.29043680957820384,0
0.5185358586933391,0.40816689764023445,0.22181286036515468,0.028444743451080175,0.0032906325638699043,0.03387347591851399,0.5558490894742307,0.2933390602456978,0
0.6035752287720791,0.356127352233313,0.21777677403068496,0.031194891606010345,0.012240553485183471,0.0945225541566448,0.321555308341703,0.07727202669432563,0
0.43962545222387744,0.2264933890337158,0.24362445505333075,0.04753187087256677,0.03227293510507736,0.24076481808003053,0.22854723315582592,0.02497395614902859,0
0.39118961481166203,0.19347717922941093,0.29253164152944333,0.07172881590811211,0.005089611644589593,0.0352150369605736,0.49862309545554906,0.2540443034982517,0
0.5934028516705682,0.42418523918330525,0.19296469222916032,0.021437214069302123,0.4160551386632309,0.7639751481295183,0.08203318689498837,7.16480070566761e-05,0
0.691508831666312,0.3781569277392763,0.17597085484178346,0.021969541550073336,0.019758786886279293,0.17204753296254716,0.2897804610474046,0.052511699369427255,0
0.5928921047031284,0.31698705147401723,0.2265438907452807,0.03148220967446543,0.007342083365651102,0.06360228437329186,0.3960783564845288,0.1332612467014356,0
0.5755267078101723,0.4420957270283004,0.19673000400796253,0.01834942916642534,0.009017382635775973,0.06578836321097377,0.3782099938188894,0.12468591203820849,0
0.7362417535645882,0.32459126588738757,0.16509216390767897,0.021392781786880186,0.005625557493488777,0.05301156016600646,0.4371960859978842,0.17143192413433586,0
0.6696743988082571,0.36582912653053007,0.15788555934742887,0.028791418632600697,0.018788087757933305,0.16858195977249463,0.2729905351230759,0.04356572242677589,0
0.7643753990210683,0.3915817562022918,0.1294336237541105,0.02618100294905584,0.3289995426917315,0.7979852422479283,0.1056654939052156,0.0007508156415094486,0
0.566163013407108,0.36608673876538783,0.2352103347871554,0.031298184760527085,0.003429303868559682,0.04442421401057972,0.5154735805858588,0.23953569123254342,0
0.545690572462226,0.3476638598047474,0.23205103342738975,0.03338565805287581,0.01876560052127332,0.15585801670580007,0.27911784811201046,0.04722779181232233,0
0.5793998723132582,0.29620468903489433,0.22465610102307665,0.028651570335505226,0.29330479947410687,0.7663566925550822,0.10712595571960605,0.0007350875756941835,0
0.42119599914875505,0.22500030473161964,0.26080109445210625,0.05274672954654548,0.008200346301732263,0.06793368268904144,0.3560105300522114,0.1068915883703858,0
0.5014683975313897,0.19794955154807808,0.2003932623072999,0.05254945925926795,0.02605896153783949,0.20930445910343104,0.24809853096651246,0.03277857298275861,0
0.6920621408810386,0.34593185872471427,0.18234968410316474,0.022316527846640098,0.023667818512088202,0.17863124989534024,0.26200541924760495,0.03958874300448873,0
0.6507767610129815,0.39091708232288996,0.18661719731670878,0.021843757478144113,0.011363551183724837,0.08613375072270114,0.33699191334912904,0.08844697212731563,0
0.5545860821451373,0.2103778400157254,0.18965327407766847,0.046982646177590126,0.009489614641495264,0.07039269531627691,0.35597110595508863,0.10723061631983655,0
0.06116194935092573,0.33024330026390375,0.5643328140867663,0.22618335871014095,0.6624478106756643,0.5996052988675455,0.08224801399776739,0.0008022491347716889,1
0.679974462651628,0.41363854496834956,0.16645803901093986,0.02070831701891242,0.012431695010240695,0.10193988093877375,0.3278375952847429,0.07911836431561352,0
0.6299638220898064,0.3892746781507221,0.19743327864998153,0.02080049329117672,0.006300174651560197,0.058073445328724674,0.4205111430602141,0.1529162864511666,0
0.6937220685252181,0.3734126011469245,0.19735514935668538,0.018834825544374073,0.0110637213376853,0.1388626112411565,0.3377316235211043,0.07429193401375386,0
0.17625026601404556,0.1930905674088687,0.6360539523419482,0.3339749063297445,0.2736696924118698,0.5600657262105555,0.12724851895796202,0.0029908839699009167,1
0.6667801659927645,0.40193809677137754,0.1824331516195133,0.020592826004153773,0.14793979416358746,0.5735729446587918,0.13944801135246357,0.0037255864542409195,0
0.5256437539902107,0.36618837903391516,0.22183309030960932,0.029128359388254976,0.006390123602682584,0.07575233361536991,0.42233276604850567,0.14374321415945376,0
0.632985741647159,0.32397517288101535,0.20812327371250094,0.028988461916359606,0.007090975868696498,0.04582462570662278,0.4192127026989936,0.17493093115154512,0
0.5357735688444349,0.31025916979960594,0.23584420929843877,0.038173232134177934,0.009534589119297686,0.08328656299406544,0.3561541027101577,0.10139197694689962,0
0.6247286656735476,0.3423464562285076,0.18272123576757057,0.031655394442218064,0.004040207183451206,0.0387661779293766,0.5156136935265132,0.2514531884027785,0
0.6982762289848904,0.3023718082475159,0.1877442477812142,0.026593997149669858,0.5202010357962297,0.6808801042511331,0.06195838021509362,0.000722483539032475,0
0.5107895296871675,0.1184031456574105,0.259027146138195,0.08027886286102212,0.005546852160696381,0.03834176726397759,0.46014205215797077,0.21654265964252303,0
0.5935731006597148,0.3401927803036677,0.19007809217577673,0.020613110764042236,0.006708692814099594,0.059082762257512286,0.43232878499567073,0.16798584215411996,0
0.435709725473505,0.18906188386956174,0.25226051061140253,0.056775610320561345,0.009223515654928155,0.09258169254957417,0.3713658840449249,0.10552815950491541,0
0.6004256224728666,0.3076908546980634,0.1620385499213337,0.03307571223278243,0.01168586826642436,0.08322236397725112,0.3409192992613358,0.09349113198316561,0
0.17535645882102577,0.060667664332754334,0.693074671589364,0.491509865282294,0.411201643021501,0.7402376656688938,0.09952462152686463,0.0009921021989972368,1
0.6726111938710364,0.43892949835999934,0.16754695542458617,0.02216465071799425,0.010910058538900562,0.0808294121799202,0.3328050938821926,0.08840542159468404,0
0.6839753138965737,0.34247725040431737,0.18898564109281404,0.028725667029345727,0.023570373809435878,0.1405284201454673,0.24342677421087525,0.03624129572525608,0
0.4868269844647798,0.3281902185025582,0.24359801199966674,0.04600269508774811,0.005419424474336595,0.030368559509335452,0.5131333101314628,0.28147367836933784,0
0.7360715045754416,0.4027555627025125,0.18635250110401275,0.02085167397051601,0.1722372553424973,0.6381365325482123,0.13056883368384536,0.0024806881121606,0
0.5781655671419451,0.4342253007543559,0.19177125870916184,0.01730830549311707,0.015381271126033606,0.1443531328425996,0.31469248087359014,0.066974270527979,0
0.6759310491593956,0.3663201325981564,0.18121608491669972,0.019007265733768687,0.0030020463406428125,0.04873510798455667,0.570103985472592,0.2933680677079538,0
0.5063630559693552,0.27056487552042924,0.23981185929444038,0.044684138735697945,0.009287229498108047,0.11824580930921942,0.3656170960039684,0.09319762157571254,0
0.64303043200681,0.3610034378957219,0.18807672130150266,0.023161622036506468,0.026816031899985816,0.20781055637655327,0.24584611399270065,0.031824409823944,0
0.6908703979570121,0.39392280238544614,0.17520175267717783,0.019900442993398843,0.005172064853146958,0.054628690346711264,0.4308129965282417,0.16222864424931907,0
0.5023622047244095,0.20369323650181398,0.20010311862261385,0.04655767580615189,0.010516531865973667,0.07288675394561293,0.338554506769576,0.09583001671559731,0
0.698446477974037,0.5014470683746086,0.16496446502808354,0.017928848567711937,0.04674347307466235,0.3270239522621674,0.20455352313293163,0.01688812469473389,0
0.6759310491593956,0.5569839161871168,0.17668376803184305,0.012550690949497945,0.00994310728631954,0.08494588811533514,0.40444287681384805,0.1340157181254046,0
0.6845286231113002,0.2921269855337347,0.18231320706208926,0.02971617186167121,0.01676048842140145,0.16410559985748985,0.28572394171708415,0.04841780760697515,0
0.5654394552032348,0.4718865769243747,0.2112042988181078,0.022716857537682357,0.008050431378712496,0.07477800572812786,0.3781201526024286,0.11663691287586177,0
0.6111513087891041,0.44931886174265695,0.19636865267815745,0.0257020660699483,0.015935956344792716,0.1553046605633494,0.3096081721150733,0.06258324435816048,0
0.4082570759736114,0.1546359947692179,0.26045630071282977,0.08269494427481612,0.010906310667618048,0.08782109839579229,0.3314120739491176,0.08323296082302341,0
0.6364332836773782,0.2517752289234925,0.21389720507984444,0.03577690822230448,0.008057927125759975,0.1151229105265625,0.3934595707157049,0.11188545623057902,0
0.724494573313471,0.3586561077412816,0.1744377406740266,0.02390691922350866,0.013424881379729123,0.14384761792863193,0.32177676116992804,0.06773345046128214,0
0.6801447116407746,0.36247849217993205,0.20747367240858713,0.02697288791387555,0.011307333087592424,0.10016245831291211,0.34293178019360937,0.08709803789045034,0
0.2985316024686103,0.19701817961396456,0.4258882571044414,0.16377573124295913,0.02719456707881775,0.24361271217786984,0.2495019247002405,0.03173360298339078,1
0.7422430304320068,0.5263141268541038,0.14457453126550393,0.01757277367121901,0.027025912790420513,0.22243718153727554,0.2519880067214598,0.03386377279332183,0
0.4284315811874867,0.2448712174199344,0.2526002312825448,0.04955694884245818,0.004501195570840508,0.06526014533613105,0.5010003835988494,0.21133593593351663,0
0.09423281549265802,0.052827620527748476,0.8180914705188128,0.6671059918552492,0.20943864353288466,0.5307121952767606,0.1291667096188409,0.0035504618843910252,1
0.5955735262821877,0.4029655932169987,0.1840022270061404,0.021455325237964416,0.002972063352452894,0.043818279582157366,0.539427863288735,0.2571263775465678,0
0.550287295169185,0.3550171734199797,0.21009425308037277,0.029676187605675315,0.016809210770486385,0.14872924412481475,0.29903264190181267,0.057816333876285333,0
0.788593317727176,0.264819456693483,0.1706448213070081,0.031087893469618023,0.03030530173596042,0.23962781609657513,0.24133244289657785,0.029895268428058543,0
0.6505639497765482,0.3117490969750652,0.20776683869257653,0.02697342045495839,0.028821143995375234,0.25964784112713596,0.24617304497808254,0.030163588763123052,0
0.736028942328155,0.42336356558525984,0.1501008838169165,0.01920053865516822,0.013136295152019577,0.14749031122815043,0.32499520960092815,0.06930124113003996,0
0.31870610768248564,0.18827461106847215,0.32011164112693313,0.09713632240130447,0.008440210180356877,0.07076595180678207,0.35775146347847486,0.10581024658632111,0
0.2740583102787827,0.20724506636754908,0.4888812386993168,0.21132672502393546,0.035248746333295215,0.29702779341585805,0.2364269725068663,0.026962282128155036,1
0.4781017237710151,0.31555501321229135,0.21985479729369903,0.030535853571572673,0.006656222593732148,0.07224914585211371,0.41944001015976273,0.14541181288797095,0
0.6393275164928709,0.32497044164465344,0.18855909354676648,0.031331257958539416,0.019556401738409623,0.1795018156750115,0.2773956863785939,0.04512821250986616,0
0.5476909980846989,0.3221300806587663,0.22162396124982336,0.03729989689081408,0.012652819523487837,0.10749253513307354,0.3149468225577976,0.06882214483656338,0
0.5556501383273037,0.35298338908476695,0.21549662194364397,0.025305435008649308,0.005280753174129273,0.06753469966253418,0.44976635638180573,0.1665875289778355,0
0.42868695467120665,0.2517734066513481,0.23952147161303125,0.04200875297807459,0.003740377337411668,0.025115639142928595,0.5477667649449588,0.32946323487787915,0
0.42328154926580125,0.4546749471936426,0.3182493717317851,0.04271752067891539,0.0022637153393915005,0.01564387325386235,0.7267597393821359,0.5316135238399461,0
0.6826133219834007,0.4188727347126974,0.1862485891428866,0.025242846782778782,0.012427947138958183,0.09481990876353906,0.3423851648981895,0.0930664407474235,0
0.07414343477335603,0.09622662833505363,0.784546719524677,0.57629068996707,0.25914668419950504,0.5739251772611651,0.11591502041479966,0.0021961467885334048,1
0.5910193658225155,0.36443755341616474,0.18433603734914145,0.025441224804466523,0.012094386433446213,0.10500651183008787,0.3320336955043518,0.08156840189312958,0
0.6870823579484997,0.3384650904304732,0.16566985997140005,0.028448924548512056,0.009733226391402389,0.0959733227742161,0.3517133962608926,0.09065005393939415,0
0.7319429665886359,0.4354007224162773,0.18632613517874477,0.016841488621898104,0.007424536574208466,0.0628984815051017,0.38834755527360565,0.12983780907670142,0
0.620089380719302,0.35135829688032,0.1734288922905606,0.0245555915075933,0.010494044629313684,0.1397436129526855,0.35631014368584357,0.08565798268836862,0
0.6655032985741647,0.44953847375337314,0.18405036273386674,0.018967688060719787,0.10738405951684331,0.4823631794841343,0.1514583772274697,0.0053799588218933925,0
0.42000425622472864,0.2371305032760232,0.25568005443590447,0.049567153388087544,0.0046511104938602756,0.035880204922887626,0.509231021208979,0.25668471777525087,0
0.668184720153224,0.3605400843299525,0.18984907274493373,0.029874334688620996,0.0015628630733775877,0.012482761170638804,0.7493976417507642,0.5781307891233962,0
0.6380080868269845,0.4192075375697228,0.1993131602101324,0.026226760410222125,0.05392439790344615,0.28630491761045135,0.18140813123535857,0.011818845207446013,0
0.6220046818472016,0.390144509591604,0.19451303154229085,0.02384854920081852,0.01761875135748261,0.174896809666077,0.28471317209490343,0.04730366443323559,0
0.6527771866354544,0.6381037503052018,0.16634876746011107,0.011469967665044791,0.5290347727122678,0.8142401508742783,0.07637337305084851,0.00038060021886578014,0
0.48291125771440735,0.38024497800837925,0.24960273622982376,0.030414614961581952,0.0016902907597373742,0.015622113398422607,0.6937377638378981,0.49814176139339467,0
0.5688444349861673,0.3171391955217994,0.24410128009927995,0.03322256101349001,0.009238507144540659,0.07159690356168523,0.3756401239082887,0.11835627131302125,0
0.7625877846350287,0.49424207150036753,0.15007679307510344,0.019801758450311596,0.01135605543667736,0.07786634004893946,0.3533221558625905,0.1033353543587154,0
0.43094275377739943,0.183323176326396,0.26880848062335017,0.062076236337133564,0.062147231441838396,0.3242721783233064,0.17739755701391444,0.010851088203836354,0
0.4821025750159609,0.2983942407036109,0.2140692188089641,0.04038255470882765,0.0037853518107316343,0.05034314197287444,0.5218585162272223,0.24334347386643243,0
0.6904447754841456,0.4321267693998702,0.1938542060991237,0.0187139420185796,0.03227668297635987,0.25496895222381977,0.2257478318954874,0.023240440701301716,0
0.644520110661843,0.34039761852782197,0.18852168220982354,0.028506893643202264,0.0045948923977278625,0.06758166033526984,0.47989123272981804,0.19153458585942268,0
0.5886358799744627,0.47222218913634667,0.2051861546639541,0.018995899305674413,0.013675988876683729,0.11761042977313481,0.30841768682766385,0.0647610590202019,0
0.5672270695892744,0.25452018467155196,0.226806928072097,0.03512143966791506,0.0009257246505435675,0.008841651870281686,0.7988339428360016,0.6587083835096667,0
0.634475420302192,0.3689876669385959,0.2017365224268007,0.024802696348922147,0.015096432774089025,0.12350133625283351,0.29492768449229434,0.05987630342150938,0
0.5564162587784636,0.39199379219861913,0.19904839989748563,0.020728296737012854,0.0053294755232142065,0.041605147008100904,0.45503661932749184,0.2033343976141821,0
0.5635667163226219,0.3932261033157373,0.23260810983980118,0.025467400888200372,0.00766440045283308,0.08187381127006853,0.41892244540405,0.14446277663497595,0
0.4915939561608853,0.3253249840754215,0.23143176025952034,0.03031360810990741,0.008129136715987348,0.09185611082289226,0.38419244152562626,0.11236836579046988,0
0.7245796978080443,0.3056895528417613,0.16106693683445814,0.03119272205845865,0.014320623046565228,0.10146711290061329,0.3052016304538768,0.06744483995324252,0
0.4733347520749096,0.34430155128903556,0.24099971914132348,0.03623158610670296,0.011490978870084625,0.10207014020227874,0.3346588309850038,0.08155431567194464,0
0.39719089167908067,0.13649703314977463,0.2928993003986291,0.09655868221707987,0.01855946750212114,0.11833904528118662,0.27334819845222585,0.04959105591532156,0
0.539859544583954,0.3085034625113075,0.22878494280041628,0.03449523874906979,0.004643614746812796,0.0660861934287822,0.4627174039398292,0.17464732200048444,0
0.24826558842306876,0.160852207507511,0.49095586800022345,0.22212253518526923,0.12441439482747155,0.5610840659439843,0.15233890797844973,0.005516486818500576,1
0.5324537135560757,0.26444700323162945,0.23085900885557686,0.03669528476264893,0.009002391141681013,0.09656284430059599,0.36933267968306016,0.10199334094628422,0
0.6030219195573526,0.3353555467374815,0.25347224221799053,0.038275451313543755,0.005648044734631217,0.054842926673125555,0.42385484159413733,0.15794947422075928,0
0.6250691636518408,0.23015613233851434,0.1990945788569595,0.030476652705469114,0.011708355507566798,0.08325996571974952,0.33951383460454687,0.09253816029614728,0
0.5607576080017025,0.24115342849652938,0.19549436770575992,0.035023239157309996,0.009894384937234607,0.056181371214647516,0.3659532727462447,0.12867219421827628,0
0.7453926367312195,0.30252310914075903,0.15743467320642535,0.030396108736768863,0.02151279148919656,0.19409868458346968,0.2789962567249613,0.04665784360894927,0
0.5125771440732071,0.3672917806466158,0.2069764106306999,0.025121940311842957,0.01222930986685348,0.11240757948423248,0.34996863430865865,0.0919412376166394,0
0.6734198765694829,0.2855656463805459,0.2142499748333171,0.0354147182054997,0.0071734290772538616,0.07223828485454416,0.4222082403673122,0.14840616242852883,0
0.478484783996595,0.37680697828771376,0.21713992653241787,0.02805738761845328,0.017206485319178247,0.15437869529779363,0.28734817352696174,0.05081031700270115,0
0.6138327303681634,0.23144817850004612,0.21682325609933537,0.03229953150524092,0.006776154533044455,0.0730690976101407,0.39618495891526473,0.12639965031177033,0
0.3611406682272824,0.14400528730848033,0.2711583358306501,0.10358775293446176,0.014552991173659904,0.13704766667589485,0.30294585975346194,0.05920948133474711,0
0.07090870397957014,0.2515232511265763,0.646244979942525,0.32960603010612455,0.5464249039797892,0.6691520180230274,0.08391442140602037,0.0008637822720057142,1
0.5207065333049585,0.38365160038974927,0.201976636464728,0.021853806210615757,0.013589787792361396,0.13821335520016714,0.3493817145792252,0.08564707463933921,0
0.580293679506278,0.421784852233336,0.19511597714986137,0.018565870622825,0.0043475327765382255,0.030936881211398065,0.527909493937698,0.2864092561676056,0
0.7064481804639285,0.3744202743609882,0.18854370320070676,0.027523752171666978,0.006461333192909957,0.040731519063984575,0.45029633992604656,0.20457790955440225,0
0.6786550329857417,0.40773320528151263,0.18542637209145396,0.020114957631166164,0.00813288458726986,0.09836140697135286,0.3818770689711569,0.1081718485253436,0
0.5934454139178549,0.5289300047115408,0.22192883208059094,0.01849157045934144,0.011944471510426444,0.09841257621260512,0.36773121337180026,0.10549909153098398,0
0.5822089806341775,0.2927932094532694,0.1930318710620907,0.028232747852085766,0.005588078762733836,0.08198184784932365,0.42662176318457756,0.138079380718584,0
0.47218557139816986,0.2834788419552438,0.22238787496638346,0.0378653046189152,0.016516876671494325,0.13665761168177432,0.2967464014323824,0.05764861250066941,0
0.4051074696743988,0.20023454883060615,0.2981450139852064,0.0734878902655777,0.003991484834366274,0.03326813043890202,0.5220037058360627,0.2704503890291166,0
0.7353479463715684,0.3734015561742237,0.1580840082089178,0.02401112657380916,0.00847768891111182,0.06570402436105797,0.39741793801635306,0.1400291035991031,0
0.613151734411577,0.24138174550816188,0.2145376683364713,0.03978478932717965,0.015336296648231183,0.14913432513838554,0.3030043831537789,0.05949642261739641,0
0.6497552670781017,0.3374873350556565,0.17786458959990695,0.019997049661048767,0.022637153411844833,0.20359237328765228,0.26393749034083835,0.03839690997309372,0
0.4947435624600979,0.26571115601185596,0.25786483142452765,0.050499563647870144,0.010782630857023232,0.07988923204821054,0.333098185135861,0.08869250707449103,0
0.6875931049159396,0.36480121210171373,0.19252222559063006,0.021866006022976375,0.06804638366445931,0.43737691316511307,0.18886754717960455,0.012495964657760034,0
0.6567354756331134,0.3780035815883422,0.20395010457832966,0.022144705611268415,0.005869169247878359,0.032032604872093765,0.480509865657758,0.2548104396558345,0
0.588721004469036,0.32216812324710303,0.21854665258640132,0.029231658058281724,0.009976838141309514,0.132912007475334,0.36402805480540845,0.09150776002377561,0
0.458650776761013,0.18373562158837659,0.3430720063655258,0.10631387992781245,0.023843968543050466,0.22468167303532155,0.2676633881058061,0.039726906529626835,1
0.48146414130666104,0.23183645628873523,0.24991637207743328,0.04972831353838733,0.003271893198492432,0.037402060410326635,0.5527240294208217,0.285058385588053,0
0.5473505001064056,0.4832139666314946,0.22058469384387874,0.021850599886619686,0.009575815725817597,0.10343658727194581,0.37066375870021206,0.1018876426463005,0
0.5140242604809534,0.2698636768226244,0.23401761533018545,0.04575438362015406,0.008601368721706639,0.11428316798893763,0.39185284764938333,0.11374578646035602,0
0.5628857203660353,0.49666354694899045,0.26321143520674817,0.01992798723347469,0.04018844305486505,0.3131775228221257,0.2233005755466245,0.022513167894073732,1
0.5590976803575229,0.48795438715329925,0.20120167108283923,0.023376350741132704,0.025976508329282125,0.1880536566446142,0.24996016829783624,0.03563715224009526,0
0.12640987444137053,0.20396258652454785,0.5783721829140502,0.26372635484961987,0.5809128319272521,0.5738603230035633,0.09373513458167214,0.000984699765540376,1
0.47725047882528193,0.15916660837384017,0.25425599179459263,0.06503942379287604,0.009249750767353106,0.11976130280811469,0.3698467458035002,0.0974481481192285,0
0.68606086401362,0.4397279524027348,0.17777214996655047,0.018168437364680018,0.01041159142075632,0.1282806411713211,0.3588626762136231,0.08935405457395802,0
0.6284741434347734,0.34463036137126374,0.1980119677939151,0.03112214128534591,0.011341063947064856,0.0787813649026365,0.3482762156117727,0.10359709490984967,0
0.5668865716109811,0.40532385792194187,0.20304215691749075,0.022723191899517006,0.007004774788856621,0.06336010908904467,0.45542767358498293,0.18685335296191277,0
0.5678229410512875,0.41999089986502464,0.18966008628690528,0.023121647231244012,0.00990188067979963,0.07252888195668582,0.359694286180823,0.10989639622524341,0
0.42604809533943394,0.24002619710058287,0.23534276299238496,0.04635091306277019,0.020557083850463072,0.16187691102536944,0.27804573283658707,0.04728131204916488,0
0.6148116620557565,0.31895239377568857,0.17376370644921305,0.027555100765756572,0.010666446788993438,0.06899229528451133,0.3442819473250359,0.10444720287199498,0
0.7025324537135561,0.27870317855251964,0.17162391595252482,0.02853679003139427,0.008755031520491377,0.07657243409293475,0.3913136259494163,0.12493018581692024,0
0.634603107044052,0.3263278932292836,0.18202072815887246,0.024383167849235703,0.006491316176617419,0.033158629020800204,0.47666112970133123,0.24847327672118416,0
0.4938071930197915,0.32813989962695617,0.21622025066514416,0.02628697752453759,0.6693139142718925,0.6054205868083737,0.049817130068901413,0.002443521291672201,0
0.5650989572249415,0.35420170380594945,0.2030800298783066,0.02463513743236327,0.009508354006872735,0.07911571130751936,0.353315348894891,0.09966551105781513,0
0.5409661630134072,0.3157292375702971,0.21446546656886417,0.032053709205904904,0.014710401843727156,0.14502022871557624,0.297585205996453,0.054855415191147464,0
0.6501808895509683,0.3700918814238477,0.17981960057565918,0.023880739576383515,0.020257254004423537,0.2102342740665663,0.28723809389624727,0.04847362376193089,0
0.554373270908704,0.26467342287790535,0.20146298459000456,0.033539614745696604,0.008661334693604021,0.053270170417220944,0.3725419366599112,0.13544976061114603,0
0.6809108320919345,0.4080950161540487,0.17002696719739785,0.02640853353973484,0.040240913275232486,0.27969454294350415,0.20735818507053472,0.0176794394615054,0
0.47367525005320277,0.2032625962004076,0.24268746771757113,0.05777572272202289,0.007596938738370675,0.053722424490579804,0.4070566585816535,0.1551887780929035,0
0.5080229836135348,0.26438921235200824,0.20364203510790618,0.039811627659439554,0.0048909743724848895,0.0550410769888738,0.46161309923751215,0.18360971428654066,0
